,Volatility_Time,Volatility_Time.1,Volatility_Time.2,Volatility_Time.3,Volatility_Time.4,Volatility_Time.5,Volatility_Time.6
195,-7.02183980503655,-10.212307357165292,-12.680980065092022,-12.143378692742147,-8.055596756554086,-8.651902382703282,-7.843857157433506
196,-6.628711568971797,-8.022487385815426,-5.095385523482646,-5.242641923268562,-7.385506824126674,-5.896776002290681,-6.814452653378137
197,-6.194992096070764,-8.564265637737956,-8.573348236875907,-7.157633522213731,-10.7090614820039,-7.184087385257559,-7.259962918549138
198,-6.872805708271043,-8.86393486639938,-7.668261179018841,-7.06263485324343,-8.76757181825402,-7.785404550334226,-7.178192883709394
199,-8.085638028968315,-7.751991103247702,-6.238045770977048,-6.345063468798923,-7.242797009250704,-7.056374581179181,-9.356815826272973
200,-10.643374496025185,-14.582253452268672,-7.860035541627688,-8.549437483583677,-11.578834172095819,-8.44944541870704,-8.687389108224176
201,-10.289013055018488,-13.56907413506224,-12.576798571384067,-10.605375201097086,-7.605308433548758,-11.777192385044241,-8.640667285058866
202,-11.247021050631432,-10.641858036688463,-9.15912215254985,-9.67079836858536,-14.030802434929484,-8.928309937012651,-7.682923192127332
203,-9.01237479615088,-9.155986518940102,-12.958900281063663,-10.036900721797334,-8.9897176692881,-14.116413504270671,-11.099084104971388
204,-9.238358086202886,-10.169227210878116,-9.709422869878752,-9.146315162456544,-8.65482687696491,-10.011290840365586,-9.056830569640121
205,-9.219201018770912,-8.701213403992126,-8.51435973925177,-8.56817980664945,-9.398842493454172,-8.722384375862381,-8.241461661522598
206,-10.737447312708916,-9.070635156534607,-10.997680655954522,-10.64462420934468,-11.737519416982792,-11.307375104953506,-11.148497959364525
207,-9.479136294162476,-11.20327124189143,-12.7243194124071,-10.712731474185029,-14.956731270925173,-9.028462327715925,-10.097766899313244
208,-9.421500039741863,-11.043986196791543,-11.4740243543299,-11.461879185902113,-8.441280604629496,-14.63570762896969,-10.615163631589102
209,-11.66447982539233,-10.456242591864875,-10.830866896404418,-10.320323095576699,-10.421630303870709,-8.441075672044287,-10.868143926205702
210,-6.940305020519733,-8.030807935314192,-8.242038354090754,-11.19880761124578,-8.673027833368913,-8.069413290105471,-7.302324355253483
211,-17.504064758240126,-10.70685847135796,-14.476083991535454,-8.815552097276608,-10.390920552852874,-8.767562315875372,-13.45106452315343
212,-9.255631327605137,-9.32065795383226,-9.38621341739958,-13.009353551050205,-9.36342125961944,-7.6933243060867085,-8.805894409895956
213,-9.88903907477591,-7.7974332142129175,-7.22110813663587,-7.278960312421614,-7.5321848721695055,-9.799033170096608,-9.308139167723393
214,-7.775546682101153,-11.507839884539768,-8.92898254095558,-12.98081325140806,-11.99704550155111,-10.298509966176443,-10.855590360429128
215,-8.467960867526852,-11.064363585100603,-12.922033162482599,-9.418746184898803,-10.317158469735576,-8.42559528984521,-9.707914869799167
216,-12.608044004575776,-10.558083185317058,-11.448623715836883,-10.52277963279622,-12.443158284845929,-9.713937230048796,-11.876783027905706
217,-6.630429523174367,-8.303394045931258,-7.458919319447771,-6.471188360906764,-6.947443939520672,-7.918980523667348,-6.8175243420314695
218,-9.563611508319207,-8.677986974792395,-6.9949161678634,-6.72287517384751,-8.527684343338345,-7.383656808678197,-7.500093873219251
219,-10.871152315320924,-9.726830609931424,-12.95338000793412,-17.872501228242886,-8.06513041959316,-17.353189303287134,-14.754087650834764
220,-10.023883010886959,-11.473811177467011,-9.17725199420557,-8.802477766282252,-11.093263566495052,-13.025132828328033,-10.856339326839352
221,-13.433989540578404,-14.131174282494714,-9.45658410225596,-8.789162886822723,-10.213979187694077,-9.165470531356366,-12.78774368585753
222,-8.01503556769334,-17.404489469155916,-8.315340044237203,-10.272016145007814,-10.42914235227146,-8.928362305895728,-11.829237712143946
223,-17.687419788844135,-7.7435934701485225,-7.635082260308435,-6.825532338040578,-8.05397769189348,-7.717572986481369,-8.5810892915251
224,-8.9980092818685,-11.190074156887768,-11.446773607166495,-10.489905470219204,-10.308183850161017,-9.09792389462339,-8.938987195144433
225,-9.579673700769401,-9.870215728014752,-9.787355492280271,-7.786496776059897,-15.270747808926043,-10.025478073149785,-8.367832838725322
226,-7.468663405244377,-6.975150638559485,-9.69849696793712,-7.695762143432083,-8.482564160496993,-8.122314196469405,-6.683599198660762
227,-10.052843998725164,-10.983347907777704,-10.276717425675018,-8.267634081224706,-10.209630534028493,-11.017983815386831,-8.759808125462522
228,-8.739192750610817,-8.826522188849289,-15.305688790413303,-9.079359757806872,-8.179565025511458,-7.3011665373497605,-7.827562508421384
229,-8.830116978599204,-8.168573844280644,-7.419964914361963,-9.828042566333817,-8.858275085900543,-11.776396794870392,-9.389776595487755
230,-10.911969933120094,-15.506943606938712,-8.599309258338097,-9.29260825286496,-11.481782442625502,-17.89735220942438,-9.719227695040829
231,-9.369604676569402,-12.773194679849896,-11.049639279915368,-11.095126155269302,-11.327489506673018,-9.389093340033877,-6.9243802550680345
232,-11.611853598350612,-9.984165948918555,-8.096736981542008,-7.70834699192167,-10.263535223299737,-8.348158369756021,-7.010446606858568
233,-7.715373964071483,-8.460743115578206,-9.420375084522396,-8.288219688345023,-9.569748845042842,-8.236374576357038,-11.847511544192658
234,-9.26623188512927,-9.8493793739477,-8.696525435843563,-8.491153466440776,-8.87273014869195,-8.657309547766515,-9.255010499024523
235,-10.221578597772284,-11.94340413128178,-7.430745859446725,-8.817381970525298,-13.632778086546875,-8.080205915299263,-8.965923100468295
236,-9.81466760964284,-17.922158207225536,-11.513312450256677,-13.256842920223264,-15.444515544421776,-9.795840173688854,-8.784059603082277
237,-12.265629959638146,-10.047271366297162,-18.459503227158617,-13.68452665800841,-15.692628364138482,-11.895973125838976,-11.5254710322585
238,-10.702872043121044,-12.310183195385568,-11.393360802071854,-20.213683720077782,-9.698203839377538,-13.478923150835811,-9.59249378884852
239,-9.027051806058651,-8.576764652474651,-7.994096758985207,-8.414927304605065,-10.0409234650022,-15.96608624590101,-12.483242940217615
240,-8.250005761305793,-11.009008048981162,-9.944633195604634,-9.620775537841203,-9.721414532916938,-8.458273926249527,-8.682977521491459
241,-9.827540840521394,-11.553375536290163,-12.156739046999602,-12.225605260563482,-11.11627329146805,-8.937593683425078,-8.557067685916282
242,-7.893239393438514,-9.771091394735821,-7.6980987341694975,-8.079347910566346,-8.724442621904592,-8.898675735588297,-12.253871809872098
243,-9.389913618478497,-8.033451484092451,-10.230198367036431,-8.75334705700235,-9.971746856168892,-11.985602500104704,-8.163945291366836
244,-10.644601190774184,-12.904781377547213,-8.056403025945096,-9.211429757944769,-10.607185925641904,-12.093157277812468,-10.847491538551909
245,-11.11797643394496,-10.813491146169474,-11.822843276045296,-14.87820470620808,-10.233532099943215,-10.495906527172934,-11.682419624461357
246,-13.083137558021253,-11.560244943387755,-14.336519313310271,-11.51047083313107,-10.984820294173641,-10.441593688335379,-9.052949538447749
247,-12.476002035917958,-9.424667572559681,-8.464694401415578,-9.497493372306494,-12.929854147195549,-7.568920754306059,-15.190134298915014
248,-9.164395883908355,-8.497848428749384,-9.187870007349959,-8.99789161488323,-10.182915799586231,-13.658144729081133,-9.003212443098501
249,-7.876769149743149,-8.33269236701165,-9.275724280321839,-8.702479059932385,-10.304225255169886,-9.935633862717784,-8.768010588031807
250,-11.366590001354146,-9.399148425769715,-10.677494229623761,-10.236366672387007,-12.073869991441132,-14.07376162942883,-8.469034320275144
251,-11.356490427138281,-11.137986164479532,-8.789399007044183,-9.940391769318168,-10.737835411366119,-9.835643495495052,-9.098897235813972
252,-8.70983076693605,-8.294210709935149,-9.23193797646075,-9.093192677543872,-9.00491400388641,-15.841074973115054,-8.407452669947391
253,-11.250216514230535,-11.345206738996486,-10.171176290821924,-9.881369611614195,-8.506940065387832,-8.94136477435043,-17.982287734545523
254,-11.049903449101738,-7.137394769204899,-13.443046352778872,-9.653650500757704,-10.782718103000722,-9.983120946917293,-13.050027135738151
255,-8.875553080405673,-10.564407032147685,-8.552408208619516,-9.722371281654969,-10.696806420829128,-8.800029661200648,-12.225842112214293
256,-9.752045302076922,-7.5968855217816476,-9.956324713628382,-10.988032491060919,-10.078034212704312,-10.551635723912321,-8.290693696651871
257,-9.336552776539317,-11.461492640638186,-11.527219257041676,-12.532683130106252,-8.58496016518162,-12.747568310483805,-9.251511024188526
258,-7.331507263815451,-6.529200338450471,-7.6717980824545196,-8.05712792681739,-9.84559682964981,-8.62473943776401,-7.2346946181772624
259,-8.081464980083993,-8.464339649758525,-11.633705742865331,-8.993960799666711,-9.148677087720138,-9.503251120289068,-8.217180648092521
260,-10.744185935110062,-10.179874978248554,-10.51033060423471,-10.010153551477297,-9.971575823470191,-5.890549415604848,-7.992338656256461
261,-13.683876877644277,-12.667477668335666,-10.965317613411479,-11.653669236352986,-10.425194465968346,-7.1990351842546305,-8.830045210514474
262,-10.913568541962505,-8.63474111439282,-8.079449381374527,-8.48781459898966,-9.56063305225563,-16.141914073961114,-8.633187493622877
263,-8.483779863258368,-9.055633418484497,-9.165840784615474,-10.22410581808746,-8.741792399569807,-7.417963740092185,-10.016815153211713
264,-7.317591837695724,-8.671880722520521,-10.440133246368346,-10.063039017532041,-8.214001380032288,-8.579756754329841,-15.619665682670941
265,-11.010844925013508,-7.588787467968287,-8.897317592654097,-8.25962875235796,-10.040770356072807,-8.048962582409183,-8.825452730536007
266,-9.994650075616445,-10.031185357413069,-9.389074598636348,-10.555931073686226,-10.08069217281931,-10.631328743997111,-5.608239132591219
267,-8.997921873550055,-10.145951450706852,-8.858449994179702,-8.486644380342764,-12.524925533116205,-10.065376659408448,-7.125065360573404
268,-7.163650167002532,-7.988642880515416,-8.125590311683027,-7.766039825810273,-7.9275754313254065,-8.478479711536513,-6.1740889058679285
269,-10.215188355024125,-12.008111586891093,-11.425942107445993,-12.911141842243506,-11.048002129229454,-11.677323972327983,-10.378406913576026
270,-10.952157586004809,-8.473293637385419,-11.330807350545783,-12.461460083164384,-14.616059157353707,-9.607850395038621,-7.344890022542553
271,-9.501834838105463,-11.50226377354459,-10.19028113566324,-9.63770778104021,-11.677248055240101,-11.161607392646099,-9.370845911480753
272,-11.141626978183945,-12.205756233336022,-10.472681160119716,-12.97736117082609,-10.942621475038983,-15.545413658013576,-11.028341336658702
273,-8.279853541082394,-8.16712085336352,-9.925225508343162,-9.90038505844392,-8.241940957248271,-9.153597066349905,-8.11957603542587
274,-10.160299952132288,-12.433549774906341,-9.007942887765557,-8.329208886373552,-10.547103927267717,-7.723284372030983,-13.947638465829908
275,-7.888000135714469,-10.132759386567853,-10.467535468129999,-9.601896208418546,-9.527155850035008,-12.680085978840541,-7.501947911520174
276,-8.125064430972179,-9.92406385687139,-8.419431653972277,-8.195665474556446,-10.107177397067632,-7.707694068726665,-8.112706504571996
277,-9.188237689146824,-9.312324239419592,-13.795869824328092,-11.131348598045731,-13.884291089758324,-12.27079575247833,-14.759860271734171
278,-10.657431401769218,-15.700065354024728,-8.208469470388911,-9.224568609228202,-10.975280321255596,-7.735609906784229,-9.11440937862008
279,-9.638062282769425,-12.969983077467884,-11.209084734925645,-10.040752925793322,-10.05250950065405,-8.573258065484207,-8.091603382237052
280,-12.780075413692687,-12.179032549578618,-8.221999597502057,-9.400822354478445,-11.134327317802857,-8.93556491692386,-9.957661586626278
281,-9.858163945023426,-10.18068259191522,-17.092781884851007,-9.586888173555995,-10.596742282688101,-16.16088152315253,-11.310365804638037
282,-14.739979981557843,-11.037602648067622,-12.396382781510214,-12.862978811871013,-10.363659890703609,-9.537501675284698,-8.969241135512558
283,-10.135224195920339,-10.03098488465263,-10.296689859953204,-10.533774761688163,-8.928296265322823,-9.147930709975446,-8.195762320428292
284,-13.550865153354708,-10.959121488362117,-13.25204659373396,-8.533469240461516,-8.569153946225203,-7.749935305481495,-8.999961199033034
285,-8.450692050945934,-8.022757184911468,-10.623854234416662,-8.40583873773025,-11.086226806129691,-7.180034082974117,-9.57862231426606
286,-10.3458884268728,-10.16351788714219,-9.876051914224334,-9.162302264979708,-10.419211527172235,-11.46011283959238,-10.880741834350435
287,-7.6065888219876046,-8.94243280507478,-14.726198366308777,-9.205897729442848,-10.080413682110935,-9.147957139097544,-7.354000699893832
288,-8.088205972733562,-8.682741470631811,-7.4395166945121245,-8.404589474687887,-9.449455094374734,-10.420321441490255,-10.713260343282894
289,-9.66856670313924,-8.583328307434394,-12.881363654023417,-9.821694143568823,-10.604885208910865,-9.02567791914223,-11.015012385325727
290,-9.577772653938526,-9.31131678268732,-12.595144052474812,-9.300411810628193,-13.792305313059055,-27.783326865002234,-11.746533432819108
291,-10.491391509822163,-13.25919195840982,-10.978320871768345,-10.295180860620425,-8.922104318292382,-9.34326278568868,-9.219760361254263
292,-14.697810408251215,-10.25609042931626,-8.555206008381868,-10.378464439098238,-10.684513678050955,-9.924687644541367,-8.814722146811565
293,-13.57372381673481,-11.293011970583416,-9.091747508435322,-9.980954860057224,-9.300847709054864,-11.943986560222097,-9.8453963489015
294,-10.223599531372349,-8.47599620571359,-7.4896191828040966,-7.361707341590734,-8.66833467958496,-7.479896334883618,-11.439185721612501
295,-10.587018615405567,-9.884348906439365,-11.35008914216026,-13.699420190999229,-11.062043003107117,-8.539331910216033,-10.75725254310062
296,-10.326010476468307,-12.53334355853476,-7.94186237088502,-8.051141619990055,-11.304447412665782,-13.23324125879643,-10.327673557743736
297,-9.946884886436495,-10.635292835855976,-15.48199630733514,-9.13583783919367,-10.462179993472327,-9.168078000964377,-8.27104520644264
298,-7.931555552664806,-12.2520373830496,-6.873266972175279,-6.95046905042519,-12.824773494255904,-8.953011221363065,-8.305071483965179
299,-6.466301047359966,-10.226175242199274,-10.683524758765262,-10.564499252193059,-3.42762560902703,-6.152844183325375,-7.063892785514724
300,-8.794438178544269,-15.330643320644723,-9.137164443613598,-13.822940149955228,-5.008131288493557,-9.49727026120737,-7.98939245008581
301,-9.342506083323904,-13.279387525896311,-7.985145816894264,-10.171087253461797,-9.560678543381137,-8.763674105655557,-11.049753000051238
302,-8.583596621045176,-10.50707339375397,-11.249108664708668,-13.240926395888167,-7.041519903057841,-8.493419769286744,-8.471581322750104
303,-9.067846581483373,-7.686387823494039,-12.449941993354003,-8.66671405568316,-8.531174007703196,-10.657584877775239,-9.18300344240146
304,-7.271110226586221,-8.200599688923965,-9.05791059230643,-6.054888835706995,-8.072239425576454,-7.44289082621269,-7.58178814403219
305,-7.110683481446067,-8.735451576074528,-7.584046761971247,-5.985106229115661,-7.800704894932664,-7.494894660242689,-5.153165386603696
306,-9.356421937629642,-7.8445795984179725,-8.273380415730959,-9.629573686533499,-9.520403555291857,-7.26383781098414,-8.003012183402964
307,-11.740269758862896,-9.08346590641733,-8.09839648006731,-9.997919077996894,-9.670467701136335,-6.75307044315873,-13.25025635358769
308,-8.330842356396639,-7.312838562497907,-8.728077136176227,-8.28814638124135,-7.7777954156403,-9.097032375339031,-7.6322788194944
309,-9.696341876150724,-8.272927111178392,-10.294639172694975,-9.852805140650045,-8.807313412988991,-13.839312172526208,-9.28797382173688
310,-10.837106220962498,-8.499032204760352,-8.702973817971781,-8.272167966571384,-9.997078659644727,-7.843913605951633,-9.848318941385727
311,-12.824104025639528,-11.631648588719763,-8.497129996229907,-9.198659315845937,-14.721713589916384,-15.129841896815016,-9.29927368694734
312,-8.634882112128793,-12.165517729499099,-17.14239674283713,-9.591662036367362,-8.87910767139211,-10.054335751385858,-10.222972948460587
313,-11.13564226073382,-8.958856545599463,-10.086189918977851,-8.497692744397265,-10.957176398892692,-8.469358189386732,-8.863844082618701
314,-13.25796675541903,-13.448001154987939,-6.852144544332735,-7.965364696111433,-11.489202175791503,-8.35018312487432,-8.203067494471766
315,-10.203139858734776,-10.723902054687901,-10.139192213034864,-12.524537288006963,-11.784067078139955,-8.815907013721363,-8.75616869708821
316,-9.848740953543903,-13.057769690650625,-11.581897780331811,-8.69104190336744,-8.43762989891444,-8.605791717794581,-10.293184873899683
317,-9.188590080953048,-11.351277048868345,-8.306837686249422,-11.018774608691054,-9.60778077311449,-10.956418974263968,-6.702070691533007
318,-7.531126138413214,-8.43006715357153,-6.3074794597755925,-6.710324435359383,-9.368486395494125,-6.960091586615675,-6.5643021247693065
319,-9.317478233004975,-11.82272365156705,-14.18188948562734,-7.4347421336570445,-9.866268893255027,-11.135069710492536,-10.22919247301644
320,-9.652625280208841,-7.990236536925062,-8.296708374525027,-12.928146018804352,-10.233026440808931,-14.045029197613776,-7.904166114889773
321,-9.851963256924014,-7.978695147838443,-13.9584050399797,-11.910415696698744,-10.218271715017453,-10.071249366015643,-8.77016628705852
322,-10.810365147559327,-12.22705332199005,-7.9081707189887895,-9.598542680664279,-8.332740065098324,-15.11625769549293,-9.77493821601107
323,-9.310470926970726,-7.934641546582154,-6.884135146827294,-8.342060341262147,-8.55494451665599,-10.210594818266499,-9.327984568618787
324,-11.307548246358564,-14.66815144226343,-8.88296561052005,-8.383469677790922,-7.727761482863701,-8.78540486942616,-9.378857265178635
325,-9.992846656769634,-15.214199972945309,-11.226419651037958,-9.797936330944808,-8.90752986132965,-9.582440884866607,-11.978208503285876
326,-11.96111670014813,-19.228207860873937,-9.443088302377015,-8.718430330476295,-9.696533473889536,-8.966521734965717,-9.645847499263532
327,-7.246606286108248,-15.069321320667859,-6.7044970421037595,-7.341067456805918,-9.431309841608895,-7.7941811395721645,-6.54298092616716
328,-7.516161116218541,-9.585028873989312,-7.745094305131136,-10.025495815630764,-8.220392434586184,-16.448654188377347,-7.070924745649367
329,-10.462400537211304,-9.064985623280903,-9.604356941203559,-7.724507129946261,-8.968338923923245,-9.964721378536892,-10.225335304451235
330,-10.319235763315808,-12.802345638794586,-20.938110675237986,-8.35000006379153,-8.132617360968588,-9.758633779869195,-9.11835924334376
331,-9.310738431860479,-9.306012976434598,-11.0677251172273,-9.891340291470323,-6.716762302692977,-13.52164780253798,-8.089795913296996
332,-9.653992956817099,-8.89980700662874,-7.154148298610967,-8.33592197312224,-12.455918798499516,-8.491453299759597,-8.125983028686862
333,-9.45569067541446,-9.496558368738693,-11.770381563494091,-8.460097314735592,-7.627602894022602,-19.719891487387066,-8.345706248441411
334,-10.667350924837177,-9.126766325384073,-7.714222188492794,-11.295866564316112,-10.172714356495872,-9.950226811516696,-10.313262722245701
335,-10.593711497051611,-9.063906740969577,-8.131142439424613,-9.698526983813801,-9.497956144413036,-10.810208799070201,-8.16238165559082
336,-8.998539867753546,-10.219211845516739,-18.299576673421704,-11.282829659268787,-8.608618668194744,-6.9002761536278525,-7.246162295153781
337,-13.505260438912064,-14.372703630492062,-9.44952701677146,-10.352715265818023,-9.646079078491534,-7.422358520055406,-7.452887384122099
338,-7.9718194699402405,-8.603653706886384,-7.346524052568866,-7.31189133764333,-7.173236187105911,-8.092985481221872,-6.65330254401388
339,-12.07700934589775,-13.029985894277106,-8.43872508310461,-8.610974118602698,-8.858570364374826,-8.015243829051146,-12.164587137499417
340,-9.487578382612929,-11.554793061426833,-7.587008797691487,-7.6005059471346135,-6.291847717832044,-9.807598708662589,-7.583755777905439
341,-9.824589494164796,-9.978194133717537,-8.641700132257624,-10.087176243365642,-8.360845788343068,-6.8166975098360165,-13.005135706083424
342,-8.583446216482493,-11.288280559691469,-9.258063577348372,-9.691353243531292,-8.015630187743268,-10.704033324378305,-9.27171608510299
343,-11.050415346586034,-9.455505741036596,-7.071765209112029,-7.192959373476991,-10.486060397678123,-7.89456604628677,-8.955022073609312
344,-13.33243686357095,-11.127186423393235,-11.438388165736754,-7.5707696247743055,-8.499659558185403,-8.907516480765043,-6.740550945620086
345,-9.677253993767325,-7.6821133489202005,-7.831625793142319,-7.617326084922745,-7.762554946145104,-7.292953547003193,-11.199518835249815
346,-9.515617343162626,-10.868159935364021,-9.560817634921536,-7.158314146266407,-7.46612626409199,-7.465801481372529,-9.463712040453528
347,-8.205717107556502,-9.873271916626187,-9.052186236550728,-10.99133360874042,-7.845991970610835,-8.464195908122639,-10.214023291988422
348,-9.112154633876386,-7.658586637769205,-7.757336990551876,-8.057802928238381,-8.772755388095037,-7.714764217664936,-7.316198771076424
349,-13.066453129650645,-8.53273558760747,-8.244263239639986,-8.280091097982426,-8.88383277802835,-7.198485412273796,-9.788998059186028
350,-8.422140570555106,-7.252166305559837,-9.653026381276277,-7.617941502765436,-8.018384018602363,-7.843540973161941,-9.121146024957532
351,-13.573664296048715,-8.140714950935026,-8.96667876654398,-7.949036342706755,-7.374405398001711,-7.3849553066700055,-13.021492051265264
352,-8.625094197193931,-8.009636661271342,-5.609161107174185,-6.8716716547972485,-7.899125358904067,-8.205981167549579,-8.002371938584545
353,-7.314164841370698,-7.056479897179981,-6.145593724255272,-6.616672054612476,-6.360064917897388,-7.655833963816938,-7.583472868926894
354,-10.535751269763356,-8.771052009977442,-9.276853157448238,-9.465517179517414,-11.547357764416654,-8.188387581316057,-10.79317393381199
355,-9.708421233907103,-11.000327569810342,-10.427115559560896,-9.555532980408572,-12.274136914109263,-7.088891341610024,-13.782935948722068
356,-6.201707365584891,-10.561850320444172,-8.891852640445869,-11.838124638174529,-11.143077793868041,-6.291636270124482,-5.536529565790067
357,-6.845640659206288,-12.455206137026453,-14.613704640095172,-9.517881162882286,-11.692163631565613,-8.323615928406763,-6.67208073561856
358,-10.722725312153228,-10.543339017894388,-6.673884250267629,-4.181138515229717,-13.851536892896242,-10.222382049438348,-7.864037006010331
359,-8.320528383455075,-8.679766865891287,-6.936425285623648,-8.998866165679669,-9.303837515818891,-13.870081607148647,-8.385211786849942
360,-11.609484567409346,-11.345162471776804,-7.230201671637947,-6.3947033481755025,-5.974356840808752,-7.778480299394958,-14.673834537149313
361,-9.96389831344981,-11.59527451815322,-10.194352249602709,-6.7814478086232866,-7.161244623118801,-7.284470612904681,-7.153844811223811
362,-7.63788689041312,-8.867856293385838,-16.105931597850937,-8.522859802951379,-6.907667478193809,-10.503961404550799,-6.314048915951022
363,-11.647349725274987,-10.04873619108049,-7.076981383889785,-6.778866009891522,-10.289615595594249,-6.592851290123257,-9.145756576635636
364,-9.393774826873655,-12.262796602353102,-7.5729054297559975,-7.357814920494416,-7.5552091842637665,-8.34645913937236,-8.937812826059318
365,-10.119627705662564,-12.331265716731467,-8.502968105001756,-7.615370327538728,-10.435974824499448,-7.231869325813256,-8.121313373046215
366,-11.746541978358795,-15.282383213499998,-11.887335262524292,-9.132073362341382,-9.272943691252678,-8.475408135932023,-10.357275685141857
367,-7.872374947526955,-6.958651727582449,-7.127143796636434,-7.201210920070115,-7.684985695386441,-7.519738379210243,-7.571371995398766
368,-11.909699811645808,-8.664167633315413,-10.79227784328115,-8.807416920930432,-8.614112177009055,-9.038842887561627,-9.47767762339378
369,-10.088480429736864,-9.282907272913228,-12.428461686517936,-10.185681925264916,-14.29789295603833,-10.595786454636967,-14.39333849411566
370,-10.193331439622908,-10.20090604325773,-5.53689120005468,-10.201964285234268,-10.183697692434313,-6.509133079417698,-8.355152689748726
371,-7.588769295724362,-6.208592049789333,-11.701166586924554,-5.661465175629855,-6.232653219800525,-13.570498594843569,-7.395816515474725
372,-18.939906130440583,-7.6325056944622744,-6.703115322821225,-8.837048540678186,-6.792111295683362,-9.446047955027263,-8.73231607113105
373,-9.938129089550515,-8.213646405293568,-9.965362181041748,-6.738990963610212,-6.749455128151556,-9.895886622832467,-8.54764942326849
374,-10.269023459325012,-7.812664618665685,-7.802376076077393,-10.031425551300309,-8.055826458543427,-8.496509750915891,-9.129839250932921
375,-9.034800568940497,-13.331509149019665,-8.905507926715925,-8.20292359358489,-7.558373499431673,-9.701258723774359,-8.830946699988916
376,-11.473628842074007,-10.33592662723432,-13.106231424344806,-8.73009511167603,-9.619457308854622,-9.55355235442032,-7.550086815152938
377,-9.83964530348997,-8.502945413722841,-13.592896277847474,-13.467184575449943,-9.153916667242488,-10.884827130287514,-9.918779874778332
378,-6.338656327694955,-10.669648210188425,-8.298067466719498,-13.59463706255171,-10.076083231584592,-8.622831542867639,-5.8337225068700755
379,-11.417382962877916,-10.779351534517852,-9.575895879839642,-7.843591946311236,-9.613437591324534,-9.106165225136547,-12.307387870105462
380,-10.360200276693178,-7.732964648393367,-8.886215965459565,-9.720255656568622,-14.287017196754771,-8.8198057252654,-13.60829786378005
381,-8.851564228043618,-7.903882091086081,-10.806765474840851,-9.526921300617694,-9.72840195596888,-7.9249914058590045,-7.510102953017109
382,-7.963042236013237,-9.344132561480276,-7.255027675221366,-8.472635050647446,-9.429179971444187,-8.016373141469273,-8.680300948587037
383,-10.287856911640864,-10.753444768975761,-7.386746191939534,-7.249604568697353,-9.427748576331407,-7.345273994739241,-10.499508904464491
384,-13.10635036378825,-9.818236842512823,-9.990933894281872,-8.224206691486748,-11.156618643007592,-9.643245482030279,-8.429333416653844
385,-9.33113073191326,-12.043949413149972,-9.732087246503532,-9.32148717437356,-9.054049568856016,-8.265166926102234,-7.302040822018898
386,-7.848471364371405,-8.967000932568526,-11.497496445530048,-9.7605145812274,-5.4237911023539604,-8.056102151324854,-6.410076880485311
387,-9.528603951879203,-10.871817007151423,-8.73813006291678,-9.858118143577812,-6.898682434627244,-9.65497014254,-8.027043092624526
388,-8.642554687710756,-14.030830584300059,-11.287270491255136,-8.245430146100029,-7.22628171810335,-9.233751350496611,-8.18263935369636
389,-10.677986650381602,-7.653246136906716,-6.333196312897242,-9.770194364500949,-9.452469691137386,-7.065728183286214,-9.097422711106123
